Tweet ID,Country,Date,Tweet,Definitely English,Ambiguous,Definitely Not English,Code-Switched,Ambiguous due to Named Entities,Automatically Generated Tweets
296501293344776000,JP,30/01/2013,3026編成いつのまに回送されてた... (@ 神武寺駅 (Jimmuji Sta.) (KK52)) http://t.co/tq9DVFG6,0,0,1,0,0,0
296603663554732000,MY,30/01/2013,@AlinAshma tulis la nama i haha,0,0,1,0,0,0
296709091890454000,TR,30/01/2013,@cemilcahtcebeci @ozdvrsn direk 2 ilk yarıda ikinci yarıda ;),0,0,1,0,0,0
296768248085622000,MX,30/01/2013,@sloanetweets #asksloane favorite for the superbowl? and what team do you support?,1,0,0,0,0,0
296806483356704000,US,31/01/2013,Time is a thing not to waste,1,0,0,0,0,0
296825609588445000,US,31/01/2013,Lakers win tip off,1,0,0,0,0,0
296839605884428000,US,31/01/2013,I gotta stop talking and just do it.. Talk is cheap,1,0,0,0,0,0
296908904133181000,ES,31/01/2013,@medri gobiernos autonómicos,0,0,1,0,0,0
296941871253553000,GB,31/01/2013,@emilysarahjohn Hahaha so awks but so funny,1,0,0,0,0,0
296952352932499000,US,31/01/2013,"Listening to EDC recaps, can't wait for EDCNY 2013 at Citi Field! @insomniacevents",1,0,0,0,0,0
296958908705144000,US,31/01/2013,I turned up;) #currently http://t.co/lcs9VaSs,1,0,0,0,0,0
297108276217278000,NL,31/01/2013,This heart is on fire,1,0,0,0,0,0
297294306279038000,MY,01/02/2013,Apa lagi nak buat selain sabar?,0,0,1,0,0,0
297317500738228000,TR,01/02/2013,@Merveozbekli evet bebegim cok ihmal ediyosun beni bugünlerde :D,0,0,1,0,0,0
297377835746729000,GB,01/02/2013,Oh brill so now my bumpers hanging off might as well just leave it falls off completely,1,0,0,0,0,0
297396739441319000,MY,01/02/2013,"I miss that time, when you text me and said 'iman, tolong aku..' it surprised me !! XD im really miss that time. XD",0,1,0,1,0,0
297401147638046000,BR,01/02/2013,And I say hey ey ey ey ey hey ey ey I said hey whats going on?,1,0,0,0,0,0
297401743065640000,US,01/02/2013,How are you mixed and have an inch of nappy hair on yo head tho?.. youre mixed alright .. with Black .. Black and more Fuckin Black,1,0,0,0,0,0
297463114327285000,ES,01/02/2013,@CeliaaDiaaz enfin jjj y que es de tu vida amool mañana salez?,0,0,1,0,0,0
297486627624845000,US,01/02/2013,@IAmFaded yes long time,1,0,0,0,0,0
297510338096680000,LU,02/02/2013,@summerlove345 si :o,0,0,1,0,0,0
297580752055463000,US,02/02/2013,Those flautas were good :D,1,0,0,0,0,0
297635462334529000,US,02/02/2013,I'm drunkkkkkk,1,0,0,0,0,0
297706090135687000,US,02/02/2013,I really want to study abroad in Israel.,1,0,0,0,0,0
297726684231245000,RU,02/02/2013,@sashaspirina не знаю)),0,0,1,0,0,0
297795949156261000,US,02/02/2013,I need a blunt.,1,0,0,0,0,0
297802546741927000,FR,02/02/2013,@PaulSaintSernin @jcoudrot c'est pas trop tôt quand même :-),0,0,1,0,0,0
297824285731454000,US,02/02/2013,me and makarah got matching underwear again . \n#bestfriendprobs,1,0,0,0,0,0
297864890780090000,US,03/02/2013,Early Valentine's gift for Dan and @DJWernitznig... I'm so sweet 💘#Bowman #Bourbon @ Hollister House http://t.co/jOcUuY1a,1,0,0,0,0,0
297901276342136000,US,03/02/2013,"I'm at Lahore Karahi (San Francisco, CA) http://t.co/HjcLFkT1",1,0,0,0,0,1
297901599303544000,JP,03/02/2013,@gonta3x   なんとか受かったよo(^o^)o  鯛焼き買ってお祝いするんだ,0,0,1,0,0,0
297905869381849000,ID,03/02/2013,At Husein Sastranegara Airport — http://t.co/RnIZasOV,1,0,0,0,0,1
297961825302097000,US,03/02/2013,"I'm so exhausted \mm""",1,0,0,0,0,0
298001197187604000,ID,03/02/2013,Oke nungguin dikosan sampe mlm :|,0,0,1,0,0,0
298019215930179000,ID,03/02/2013,Wooo. Bye malaysia :'(,0,1,0,0,0,0
298142499103469000,TR,03/02/2013,"I'm at Heybeliada (İstanbul, Türkiye) http://t.co/aOatYqvK",1,0,0,0,0,1
298248380331720000,US,04/02/2013,"I was so productive this weekend, I think I should get this week off. :-)",1,0,0,0,0,0
298262082976112000,MY,04/02/2013,Fuyoo jaoh gila!! (@ UiTM Puncak Alam) http://t.co/DYEIaeEc,0,0,1,0,0,0
298276561948377000,US,04/02/2013,@QuincieEdwin ohh,0,1,0,0,0,0
298279602873319000,MY,04/02/2013,@beaversonatrain HAHA!  COX I KNOW YOU ARE SAYING ABOUT ME,1,0,0,0,0,0
298287517281705000,US,04/02/2013,@ChefKarlMace I've been spun all day,1,0,0,0,0,0
298455041851928000,TR,04/02/2013,"I'm at Hacettepe Üniversitesi (Ankara, Türkiye) w/ 8 others http://t.co/CHYfmJXS",1,0,0,0,0,1
298505210106630000,TR,04/02/2013,"I'm at Bistro Kafe (Tekirdağ, Türkiye) w/ 8 others http://t.co/ToaUaXHg",1,0,0,0,0,1
298522561900335000,SE,04/02/2013,Vagel på G.,0,0,1,0,0,0
298591432271335000,US,05/02/2013,@DottieVollmer heckkkk yeah!,1,0,0,0,0,0
298601561486131000,US,05/02/2013,I would love to know why everybody hates everybody 😒 makes no sense to me sometimes,1,0,0,0,0,0
298607110793621000,JP,05/02/2013,急げ急げ,0,0,1,0,0,0
298665159763828000,US,05/02/2013,Follow Me On IG:FLYEST_EVER10,1,0,0,0,0,0
298812329485811000,ID,05/02/2013,"jgn ngmg gtu kak ntar d cabut loh nyawa nya sm wempi :'( RT @angga_decay0721: Hahahaha udh sarap ank ini aslee \@wempyyy: Alhamdullilah 0:)""",0,0,1,0,0,0
298813537629896000,US,05/02/2013,Thursday gonna be the busiest,1,0,0,0,0,0
298824941707591000,CA,05/02/2013,"@tsnotoole Danny boy, when is NHL trade deadline this year?",1,0,0,0,0,0
298883842612293000,ID,05/02/2013,Kangen kamu sayang :* http://t.co/SObGpu77,0,0,1,0,0,0
298954709518147000,PT,06/02/2013,@DiogoTPinheiro é optimo sem duvida!! Tens de tirar a carta rapido! Depender dos transportes publicos ou dos pais é terrivel,0,0,1,0,0,0
299021856248315000,RU,06/02/2013,I just became the mayor of Сканира on @foursquare! http://t.co/mOmFZG9y,1,0,0,0,0,0
299055133898203000,US,06/02/2013,@AnaValenzz No .,0,1,0,0,0,0
299246373138747000,FR,06/02/2013,1-0,0,1,0,0,0,0
299278119725043000,BR,06/02/2013,@naknhac ashuashuashu eu sei né,0,0,1,0,0,0
299283178097635000,TR,06/02/2013,@cerenbora @selincataltepe @serkannncan kızlar o zaman yapın da yiyelim huehueuheuh,0,0,1,0,0,0
299295865913348000,BR,06/02/2013,eu e a bianca vamos fazee liçao todo dia juntas,0,0,1,0,0,0
299299690799845000,US,06/02/2013,Every single day I think about how we came all this way the sleepless nights and the tears you cried it's never too late to make it right,1,0,0,0,0,0
299373644881199000,US,07/02/2013,This girl is so bad,1,0,0,0,0,0
299420327522467000,ID,07/02/2013,Coffee time (at @SbuxIndonesia) [pic] — http://t.co/enNvaNDa,1,0,0,0,0,0
299487348339646000,MY,07/02/2013,Hady n eriza ad kat umh ak..sape nk pijak dieorg jemput dtg umh k #SetiaHujungNyawa,0,0,1,0,0,0
299508995213905000,GB,07/02/2013,“@lauracharlotte_: #tbt happy birthday @jadelouiselucas 👭 http://t.co/dAAFCKV0” you &amp; @BRCarter89 look buzzed about the prospect of cake,0,0,1,0,0,0
299537013273686000,MY,07/02/2013,@reginasiena lily !,0,1,0,0,1,0
299553060492034000,FR,07/02/2013,Euuuuh il a dit un truc de ouf.,0,0,1,0,0,0
299653706809503000,US,07/02/2013,Thats iite my ma bout to give me some $$$$$$ anyway lol,1,0,0,0,0,0
299664049975746000,US,07/02/2013,what do i stand for? most nights i don't know anymore.,1,0,0,0,0,0
299769104745762000,ES,08/02/2013,Otro diita en casa !,0,0,1,0,0,0
299838130415075000,US,08/02/2013,Facebook isnt twitter...whoops,1,0,0,0,0,0
299848066666729000,BR,08/02/2013,mac miller é lindoooo,0,0,1,0,0,0
299890785854291000,US,08/02/2013,"@maudthebest iemand anoniem verrassen met een tweet? Volg @Twanoniem, stuur ze je tekst in DM en zij tweeten het! 100%  anoniem",0,0,1,0,0,0
299895282009788000,GB,08/02/2013,@torquespeak just read that you have landed a new job. Congratulations!,1,0,0,0,0,0
299985295938551000,TR,08/02/2013,I'm at Bahçeli 7. Cadede w/ 2 others http://t.co/mKqV3Qkm,1,0,0,0,0,1
299986369734905000,TR,08/02/2013,JOHNY SİNS ; ==========&gt;,0,1,0,0,0,0
299992627653259000,US,08/02/2013,"I'm at Michaels (Tempe, AZ) http://t.co/jCnw6om0",1,0,0,0,0,1
300045069048766000,ID,09/02/2013,"Saha maonah teh? Nu sok ngajual emas nya \@ichaldoang: Ma'onah.. :p @viniherti: naona ? Pantona \""@ichaldoang: *bukabuka  @putraUgi""",0,0,1,0,0,0
300065138948595000,US,09/02/2013,Oovoo with my da nigg @teenragers #NICKSJEALOUS,1,0,0,0,0,0
300080779332042000,ID,09/02/2013,Acara di TV bikin pengen kesana (۳˚Д˚)۳,0,0,1,0,0,0
300141236038270000,US,09/02/2013,"@Caramel_Candy92 @HerbInhaler lmaooo damn...its ok nothing good has came out anyway, your not missing out lol",1,0,0,0,0,0
300188937777995000,GB,09/02/2013,@ClaireKeeegans hahahaha boys night in slut dropping and getting mwi #sostraight,1,0,0,0,0,0
300266486361104000,MX,09/02/2013,A darle con tokio japon!!!! (at @gp_mexico) [pic]: http://t.co/Q73lwzro,0,0,1,0,0,0
300276137542688000,ES,09/02/2013,@IndiraVidal29 @danimartinezweb ainsss :3,0,0,1,0,0,0
300322677623762000,BR,09/02/2013,"Quero ir pra praca,o gu nao para de me ligaaaaaaar",0,0,1,0,0,0
300495671646121000,MY,10/02/2013,Walaupon rasa mcm tak mmpu tp tahan ja semampu mngkin,0,0,1,0,0,0
300504160946778000,MY,10/02/2013,@_blackMamba000 wait. You told your mum. Ohmygod. Wait. You show her my picture? Whats wrong with you?!?! Hahahaha,1,0,0,0,0,0
300575396905238000,TR,10/02/2013,@MelisaBieber_jb hadi leen :D,0,0,1,0,0,0
300644321860935000,SE,10/02/2013,Tottenham - Bale #FavoritePlayerFromEachPremierLeagueTeam,1,0,0,0,0,0
300648918692274000,BR,10/02/2013,Raíssa ficou com raiva só pq eu falei pra ela tomar conta da vida dela hahaha,0,0,1,0,0,0
300650324044161000,US,10/02/2013,"With #RVP and #Rooney, and Danny and #Chicha, I smell another #treble in the making... #ForeverUnited",1,0,0,0,0,0
300677691923890000,BR,10/02/2013,Vou comprar um cachorro quente com meu irmão bjux,0,0,1,0,0,0
300929647649116000,FR,11/02/2013,@franckhdr bon ben ..pas de question alors,0,0,1,0,0,0
300937931806355000,ES,11/02/2013,@miguelpasquau una toga disfrazada de juez y resulta que La maricona es un puto socialista disfrazado de juez valla cara dura y cobrando,0,0,1,0,0,0
300953974876540000,RU,11/02/2013,"Надежда — опасная штука. Надежда может свести человека с ума.\n\Побег из Шоушенка\""""",0,0,1,0,0,0
301025022150078000,US,11/02/2013,Cavs suite and dinner with my favorites 🎉🏀😊 #cantwait,1,0,0,0,0,0
301054747153141000,US,11/02/2013,&amp;&amp; She just had to come bring me all this work,1,0,0,0,0,0
301055896501501000,MX,11/02/2013,"Los amigos son como los buenos libros; no es necesario tener muchos, sino tener los mejores!!!...\n\nExcelente inicio de semana!!! : )",0,0,1,0,0,0
301104743374274000,US,11/02/2013,“@AllisonStreng: can this day get any fucking worse honestly\n\n\nHONESTLY”,1,0,0,0,0,0
301119918294843000,CL,12/02/2013,Acabo de publicar una foto @ pj 377 http://t.co/ZRphxJRI,0,0,1,0,0,0
301196623722213000,RU,12/02/2013,I'm at Паркинг (Санкт-Петербург) http://t.co/DoJx41KB,1,0,0,0,0,1
301226969570365000,RU,12/02/2013,"А еще утром мама говорила, что в одной рубашке мне будет холодно Т_т",0,0,1,0,0,0
301288919302037000,GB,12/02/2013,Shouldn't get sunbeds me http://t.co/fgRUpg7a,1,0,0,0,0,0
301312395022852000,ID,12/02/2013,@linduutty heh... ktanya mw plg :-/ .when ???,0,0,1,0,0,0
301329503244918000,US,12/02/2013,"I'm at Children's Pediatric Center (Canton, GA) http://t.co/nZVOu9yD",1,0,0,0,0,1
301426232342503000,ES,12/02/2013,http://t.co/8pfsGJGQ *.*,0,1,0,0,0,0
301467273548406000,US,12/02/2013,Ask.fm is pointless and stupid.,1,0,0,0,0,0
301492535984013000,US,13/02/2013,Hey @AlexButelli21 http://t.co/MGL4AAE5,0,1,0,0,0,0
301500731821813000,US,13/02/2013,@JaimeNicolish @esmegracexo 100% agreed. It was amazing.,1,0,0,0,0,0
301530612127371000,US,13/02/2013,Netflix until I fall asleep:) have an early day tomorrow,1,0,0,0,0,0
301551268864851000,US,13/02/2013,@asteazy haha then i got bitched at -__-,1,0,0,0,0,0
301697666671329000,JP,13/02/2013,@nyan_koto いるよんヾ(*´ー｀*)ﾉ笑,0,0,1,0,0,0
301718223240437000,US,13/02/2013,"\@chelsea_jewell: @MagicCJohnson You should probably just go back to bed. #hotmessexpress\"" Amen to that. #wishfulthinking""",1,0,0,0,0,0
301765576718684000,HU,13/02/2013,Utálom a nyelvtant és a tételeit is... #HateGrammar,0,1,0,1,0,0
301805489682010000,US,13/02/2013,@abarceloh25 a mi no me consta. #hilillosdepastilina,0,0,1,0,0,0
301874729218895000,BR,14/02/2013,Vou pagar um traveco pro vitor,0,0,1,0,0,0
301917867719413000,CL,14/02/2013,@el_lehendakari &lt;3 tuuu me dejai botada! te mando mensajes terrible bonitos y tu me ignoras:(,0,0,1,0,0,0
301919663019925000,US,14/02/2013,@shmeckldwuarf ALWAYS,1,0,0,0,0,0
301962189173039000,TR,14/02/2013,"I'm at İskenderun Otogarı (Hatay, Türkiye) http://t.co/7xtVoD6R",1,0,0,0,0,1
302044137190993000,CL,14/02/2013,Haciendo un aro aro en el camino !,0,0,1,0,0,0
302069735363850000,MX,14/02/2013,@mareiisa Q tengas un muy buen dia d la Amistad y porque no tambien del Amor!!#FelizSanValentin http://t.co/yDKraHSA,0,0,1,0,0,0
302158021205839000,BR,14/02/2013,Minha senha é top~,0,0,1,0,0,0
302170981571637000,FR,14/02/2013,@SoniaaAlg Tes chaude sur moi Soir ce?,0,0,1,0,0,0
302246994653634000,US,15/02/2013,@E5_daKiDD word. ill call you tomorrow,1,0,0,0,0,0
302291727211970000,MX,15/02/2013,@MafeerChaveste castigo &lt;3,0,0,1,0,0,0
302298135974268000,TR,15/02/2013,Güzel sanatlar degıl endüstri amk,0,0,1,0,0,0
302315143956676000,ID,15/02/2013,Bedatipis,0,0,1,0,0,0
302443443332993000,TR,15/02/2013,@waffleismyall ahahhahahahahahgaga,0,1,0,0,0,0
302489689808580000,US,15/02/2013,@alicialynnMEOW I would never! Haha,1,0,0,0,0,0
302522636217499000,US,15/02/2013,@JETSjetsFAN no it's not,1,0,0,0,0,0
302529263133937000,BR,15/02/2013,#ERROR!,0,0,1,0,0,0
302631000037523000,US,16/02/2013,Bedtime! #goodnight,1,0,0,0,0,0
302660708561203000,BR,16/02/2013,Perdidamenteeeeee!!!,0,0,1,0,0,0
302672699937923000,CL,16/02/2013,Por feo culiao #FelipeChantaCuliaoÁndateDeTwitter,0,0,1,0,0,0
302710721324658000,ES,16/02/2013,"Buenos días, me duele la garganta...:S @mariangeles_tru",0,0,1,0,0,0
302827591520362000,TR,16/02/2013,Mahalle yemegi :)) Taner (@ City's Mahalle w/ 12 others) http://t.co/3AcVswu8,0,0,1,0,0,0
302870809410674000,BR,16/02/2013,@julianamarzan vamos no rd hjj?,0,0,1,0,0,0
302902333795364000,BR,16/02/2013,@alinao_ transo e vc?,0,0,1,0,0,0
302925364836057000,US,16/02/2013,@JefferyDean what are you getting next?,1,0,0,0,0,0
302932528682110000,US,17/02/2013,@__Nitta I do doe u live in Willingboro next to that one house wit the grass and the roof and shit yeh I remember ctfuuuuu,1,0,0,0,0,0
302933786784591000,BE,17/02/2013,Bref je viens de rentrer la .. Jvais bientôt aller dodo :),0,0,1,0,0,0
303053630905397000,BR,17/02/2013,No me puedo dormir. El libro ya me aburrió y me quede sin vidas en el candy crush. Así qué hola.,0,0,1,0,0,0
303092151502381000,US,17/02/2013,Im too gone .!.,1,0,0,0,0,0
303118286068015000,GB,17/02/2013,Let dead sundays commence,1,0,0,0,0,0
303157699863003000,NL,17/02/2013,Bass chillings enzo in huize dijkk,0,0,1,0,0,0
303243725054828000,BR,17/02/2013,Coisas horriveis S2 #friends @ casa da Bia. http://t.co/AmGGYre5,0,1,0,1,0,0
303264428080640000,US,17/02/2013,Moving furniture and getting ready for a choir photo shoot. (@ James F. Dicke College of Business Administration) http://t.co/4xKWqCtR,1,0,0,0,0,0
303306111262539000,US,18/02/2013,"Yeahhhh we went out last night, one thing started leading to another",1,0,0,0,0,0
303342438083342000,MX,18/02/2013,Lo más difícil de irme cada fin es decirte te veo el próx. Fin :(,0,0,1,0,0,0
303428995830136000,ID,18/02/2013,Ga takut @BolaBanget: MU Bisa Jumpa Chelsea http://t.co/IZEJY4WR,0,0,1,0,0,0
303524235748470000,ES,18/02/2013,@AnaBeelen69 jajjajaja..vallaa..jajaj..venga valee..las titiis..jajaja,0,0,1,0,0,0
303539222210564000,US,18/02/2013,U ain't my type shawty fall back,1,0,0,0,0,0
303547430425739000,TR,18/02/2013,Hastayım şu uykunun gelip beni bastırmasına 😩,0,0,1,0,0,0
303560331924492000,RU,18/02/2013,Хватит,0,0,1,0,0,0
303575620338737000,ID,18/02/2013,@EkoSuyonoLagi setan. Belom tau klo gw jadi super seiya 3. Yaudah sorry jg nih. Laen kali ati2 klo ngomong,0,0,1,0,0,0
303669409250156000,BR,19/02/2013,"RT “@psiquiatro: Esse mundo é tão desgraçado, sujo e filho da puta, que quando alguém tem boas intenções, a gente já fica desconfiado.”",0,0,1,0,0,0
303688530947874000,US,19/02/2013,@ShawndraAlene95 pusssayy. Maybe im not lyin,1,0,0,0,0,0
303739122890178000,GB,19/02/2013,@valforg everytime!!!,1,0,0,0,0,0
303767245526540000,US,19/02/2013,"I want you in my room.  Lets spend the night together,  I Wanna be with you. I want you in my room.",1,0,0,0,0,0
303867665611620000,JP,19/02/2013,@nagato_city_bus あー！\nあそこは長崎228なの？,0,0,1,0,0,0
303875664073863000,ID,19/02/2013,"RT\@Csrifqh07: @AlumniDarulUlum sebagaian dari perjalanan kehidupanku :) #DU\""""",0,0,1,0,0,0
303879816392871000,US,19/02/2013,Whelp bouta head on to work 👍🙏,1,0,0,0,0,0
304001023255658000,GB,19/02/2013,@weldonmagners your more special than I first thought haha,1,0,0,0,0,0
304023135710240000,US,20/02/2013,@terrahawk80 lol:-),0,1,0,0,0,0
304025782408318000,BR,20/02/2013,@IgorGomesLopes Huahaua vai dormir,0,0,1,0,0,0
304035630780907000,US,20/02/2013,Only thing we got on is the radio,1,0,0,0,0,0
304077036941623000,MX,20/02/2013,"@DaniaRamos6 te lo juro mi vida, eres mi amor joven HAHAH, oye DM.",0,0,1,0,0,0
304146515532869000,TR,20/02/2013,Kocaeliye doğru hareket yanmaz nano nani no dido dildo libido nano teknolojik kumas,0,0,1,0,0,0
304243718284771000,BR,20/02/2013,@acolherdoliam this !,1,0,0,0,0,0
304329030415548000,CL,20/02/2013,@PepaValenzuela y conmigo?,0,0,1,0,0,0
304356943592574000,BR,20/02/2013,@doceanjomelf Te amo!,0,0,1,0,0,0
304381614543237000,BR,21/02/2013,"@mlkbezerro_  rlx, cartano vai calar os bambis",0,0,1,0,0,0
304388182785531000,NL,21/02/2013,Geselliche joene hoan mei @xxxTeat &lt;3,0,0,1,0,0,0
304405857519673000,US,21/02/2013,#mentionsomeoneyoucantrust @cade_stratt88 only in LA sometimes,1,0,0,0,0,0
304512506032951000,ES,21/02/2013,Love is pain and pain is Love 💪❤,1,0,0,0,0,0
304520311699816000,ID,21/02/2013,"@Bobby_103 @inneshimanda Asli najis bgt Bob hahahaha. Pake ngajakin ke KUA segala lg. KUA itu Kantor Urusan Alayers, ya? XP",0,0,1,0,0,0
304658468005109000,GB,21/02/2013,ZEST date with @kellyfthetwit and @xoClaireFxo #amafarrell at heart! 🍴👌,1,0,0,0,0,0
304714055032111000,DE,21/02/2013,WILL SEINE HANDYNUMMER HABEN!,0,0,1,0,0,0
304719491068219000,BR,21/02/2013,Mando vocês se foderem agr ou necas?,0,0,1,0,0,0
304766739793727000,ID,22/02/2013,@dhanyarum ha?apanya?,0,0,1,0,0,0
304901792263716000,ES,22/02/2013,@doll_doe Not bad.,1,0,0,0,0,0
304983299967836000,FI,22/02/2013,I just ousted @markook73 as the mayor of Taksi Oulu on @foursquare! http://t.co/HJKVClw4fu,1,0,0,0,0,1
305003403233333000,FR,22/02/2013,@OussdesCerises mais si wsh azi dailleur jdmandais mme pas a toi voilaa ko c'rien,0,0,1,0,0,0
305004317784563000,US,22/02/2013,Rage,1,0,0,0,0,0
305027600315736000,BR,22/02/2013,"@jvictorgarrido um ano e três meses, os três meses de enrolação mas enfim...",0,0,1,0,0,0
305045077892419000,CL,22/02/2013,Quieren un seguidor más? Sigan a @apcv02 da FOLLOW BACK!! &lt;3 x7,0,0,1,0,0,0
305060412343349000,TR,22/02/2013,@sinanozn iyi yayinlar antalyadan teyzem nilgun ozgure kamuran hanimdan artik sevmeyecegim sarkisini armagan ediyorum cok tesekkur ederim...,0,0,1,0,0,0
305128456600055000,BR,23/02/2013,Tireeen ideeas :p,0,0,1,0,0,0
305157825166966000,US,23/02/2013,. (@ Jimmy's Food &amp; Drink w/ 3 others) http://t.co/GFxVF2mo2b,0,1,0,0,0,0
305190645482541000,US,23/02/2013,You are beautiful don't let no one tell you different,1,0,0,0,0,0
305214553178927000,NL,23/02/2013,@Boybos20 moet je ook meedoen ?,0,0,1,0,0,0
305257598976933000,ID,23/02/2013,"Didzhalimi bkn mati,difitnah bkn punah,ditampar bkn terkapar,dihujat bkn sekarat,dianiaya bkn sengsara,dikikis bkn habis,dijajah bukan kalah",0,0,1,0,0,0
305393381461352000,US,23/02/2013,@lovelaceinjuly I'll sell you my Pentax if I can get it fixed! I just had to order a new 35mm.,1,0,0,0,0,0
